onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3740	2	935.0	83	5	B	0	2.0	2	True	2	4	1	1	1/8	True	-2	344	468	339	339a	5	935	False	False				False	594		viio6		Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	False	True	True	True	7	7	7	#1	False	False	False
3742	2	935.5	84	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-2	344	468	339	339a	6	1871/2	False	False				False	594		viio6		Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	False	True	True	True	2	2	2	2	True	False	True
3744	4	936.0	72	0	C	0	1.0	1	True	2	4	3	1	1/4	False	-2	345	469	340	340a	5	936	False	False				False	594		viio6		Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	False	True	True	True	2	2	2	2	True	False	True
3744	4	936.0	81	3	A	0	1.0	1	True	2	4	2	1	1/4	False	-2	345	469	340	340a	5	936	False	False				False	594		viio6		Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	False	True	True	True	5	5	5	7	True	True	False
3744	4	936.0	87	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-2	345	469	340	340a	6	936	False	False				False	594		viio6		Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
3752	1	938.0	62	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-2	346	470	341	341a	4	938	False	True				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
3752	8	938.0	70	-2	B	-1	1.0	1	True	2	4	3	1	1/2	True	-2	346	470	341	341a	4	938	False	True				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
3752	4	938.0	74	2	D	0	1.0	1	True	2	4	2	1	1/4	True	-2	346	470	341	341a	5	938	False	True				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
3753	1	938.25	74	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-2	346	470	341	341a	5	3753/4	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
3754	1	938.5	79	1	G	0	1.5	0	False	2	4	1	1	1/16	True	-2	346	470	341	341a	5	1877/2	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	3	3	3	6	True	True	False
3755	1	938.75	82	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-2	346	470	341	341a	5	3755/4	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
3756	4	939.0	79	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-2	346	470	341	341a	5	939	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	3	3	3	6	True	True	False
3756	2	939.0	86	2	D	0	2.0	2	True	2	4	1	1	1/8	True	-2	346	470	341	341a	6	939	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
3758	2	939.5	82	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-2	346	470	341	341a	5	1879/2	False	False				False	595		vi6		Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
3760	8	940.0	69	3	A	0	1.0	1	True	2	4	3	1	1/2	True	-2	347	471	342	342a	4	940	False	True				False	596		#viio6(9)/vi		Bb	I		#viio6(9)/vi	#vii	o	6	9	vi	o	False	False	(5, 2, 8)	(3,)	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6(9)/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	3	F#	A	Bb	G	diminished triad	1	True	False	True	True	True	5	5	2	7	True	False	True
3760	4	940.0	79	1	G	0	1.0	1	True	2	4	2	1	1/4	False	-2	347	471	342	342a	5	940	False	True				False	596		#viio6(9)/vi		Bb	I		#viio6(9)/vi	#vii	o	6	9	vi	o	False	False	(5, 2, 8)	(3,)	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6(9)/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	3	F#	A	Bb	G	diminished triad	1	True	False	True	True	True	3	3	0	6	False	False	False
3760	2	940.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-2	347	471	342	342a	6	940	False	True				False	596		#viio6(9)/vi		Bb	I		#viio6(9)/vi	#vii	o	6	9	vi	o	False	False	(5, 2, 8)	(3,)	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6(9)/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	3	F#	A	Bb	G	diminished triad	1	True	False	True	True	True	2	2	-1	2	True	False	False
3762	2	940.5	81	3	A	0	1.5	0	False	2	4	1	1	1/8	True	-2	347	471	342	342a	5	1881/2	False	False				False	596		#viio6(9)/vi		Bb	I		#viio6(9)/vi	#vii	o	6	9	vi	o	False	False	(5, 2, 8)	(3,)	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6(9)/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	3	F#	A	Bb	G	diminished triad	1	True	False	True	True	True	5	5	2	7	True	False	True
3764	4	941.0	78	6	F	1	2.0	2	True	2	4	2	1	1/4	True	-2	347	471	342	342a	5	941	False	True				False	597		#viio/vi		Bb	I		#viio/vi	#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	6	F#	F#	Bb	G	diminished triad	0	True	False	True	True	True	8	8	5	#5	True	True	True
3764	2	941.0	84	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-2	347	471	342	342a	6	941	False	True				False	597		#viio/vi		Bb	I		#viio/vi	#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	6	F#	F#	Bb	G	diminished triad	0	True	False	True	True	True	2	2	-1	2	True	False	False
3766	2	941.5	78	6	F	1	2.5	0	False	2	4	1	1	1/8	True	-2	347	471	342	342a	5	1883/2	False	False				False	597		#viio/vi		Bb	I		#viio/vi	#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	viio	#7	6	-2	-2	1	6	6	F#	F#	Bb	G	diminished triad	0	True	False	True	True	True	8	8	5	#5	True	True	True
3768	8	942.0	69	3	A	0	1.0	1	True	2	4	3	1	1/2	False	-2	348	472	343	343a	4	942	False	True				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	5	5	2	7	True	False	True
3768	8	942.0	78	6	F	1	1.0	1	True	2	4	2	1	1/2	False	-2	348	472	343	343a	5	942	False	True				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	8	8	5	#5	True	False	False
3768	2	942.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-2	348	472	343	343a	6	942	False	True				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	2	2	-1	2	True	False	False
3770	2	942.5	75	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-2	348	472	343	343a	5	1885/2	False	False				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	-1	-1	-4	4	False	False	False
3772	2	943.0	84	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-2	348	472	343	343a	6	943	False	False				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	2	2	-1	2	True	False	False
3774	2	943.5	74	2	D	0	2.5	0	False	2	4	1	1	1/8	True	-2	348	472	343	343a	5	1887/2	False	False				False	598		V43/vi		Bb	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-2	-2	1	2	3	D	A	Bb	G	dominant seventh chord	2	True	False	True	True	True	4	4	1	3	True	True	False
3776	8	944.0	67	1	G	0	1.0	1	True	2	4	3	1	1/2	True	-2	349	473	344	344a	4	944	False	True				False	599		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
3776	4	944.0	79	1	G	0	1.0	1	True	2	4	2	1	1/4	True	-2	349	473	344	344a	5	944	False	True				False	599		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
3776	4	944.0	82	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-2	349	473	344	344a	5	944	False	True				False	599		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
3780	4	945.0	70	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-2	349	473	344	344a	4	945	False	False				False	599		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
3784	2	946.0	48	0	C	0	1.0	1	True	2	4	4	1	1/8	True	-2	350	474	345	345a	3	946	False	True				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	2	2	1	2	True	True	True
3784	8	946.0	64	4	E	0	1.0	1	True	2	4	3	1	1/2	True	-2	350	474	345	345a	4	946	False	True				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	6	6	5	#4	True	False	False
3784	4	946.0	70	-2	B	-1	1.0	1	True	2	4	2	1	1/4	False	-2	350	474	345	345a	4	946	False	True				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	0	0	-1	1	True	False	False
3786	1	946.5	52	4	E	0	1.5	0	False	2	4	4	1	1/16	True	-2	350	474	345	345a	3	1893/2	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	6	6	5	#4	True	False	False
3786	2	946.5	82	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-2	350	474	345	345a	5	1893/2	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	0	0	-1	1	True	False	False
3787	1	946.75	55	1	G	0	1.75	0	False	2	4	4	1	1/16	True	-2	350	474	345	345a	3	3787/4	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	3	3	2	6	True	False	False
3788	2	947.0	58	-2	B	-1	2.0	2	True	2	4	4	1	1/8	True	-2	350	474	345	345a	3	947	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	0	0	-1	1	True	False	False
3788	4	947.0	67	1	G	0	2.0	2	True	2	4	2	1	1/4	True	-2	350	474	345	345a	4	947	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	3	3	2	6	True	False	False
3788	2	947.0	73	-5	D	-1	2.0	2	True	2	4	1	1	1/8	True	-2	350	474	345	345a	5	947	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	-3	-3	-4	b3	False	False	False
3790	2	947.5	55	1	G	0	2.5	0	False	2	4	4	1	1/8	True	-2	350	474	345	345a	3	1895/2	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	3	3	2	6	True	False	False
3790	2	947.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-2	350	474	345	345a	5	1895/2	False	False				False	600		V7/V		Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	False	True	True	True	2	2	1	2	True	True	True
3792	2	948.0	56	-4	A	-1	1.0	1	True	2	4	4	1	1/8	True	-2	351	475	346	346a	3	948	False	True				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3792	8	948.0	60	0	C	0	1.0	1	True	2	4	3	1	1/2	True	-2	351	475	346	346a	4	948	False	True				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
3792	4	948.0	65	-1	F	0	1.0	1	True	2	4	2	1	1/4	True	-2	351	475	346	346a	4	948	False	True				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
3794	2	948.5	53	-1	F	0	1.5	0	False	2	4	4	1	1/8	True	-2	351	475	346	346a	3	1897/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
3794	2	948.5	80	-4	A	-1	1.5	0	False	2	4	1	1	1/8	True	-2	351	475	346	346a	5	1897/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3796	2	949.0	52	4	E	0	2.0	2	True	2	4	4	1	1/8	True	-2	351	475	346	346a	3	949	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	6	6	6	#4	False	False	False
3796	4	949.0	68	-4	A	-1	2.0	2	True	2	4	2	1	1/4	True	-2	351	475	346	346a	4	949	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3796	2	949.0	73	-5	D	-1	2.0	2	True	2	4	1	1	1/8	True	-2	351	475	346	346a	5	949	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-3	-3	-3	b3	False	False	False
3798	2	949.5	53	-1	F	0	2.5	0	False	2	4	4	1	1/8	True	-2	351	475	346	346a	3	1899/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
3798	2	949.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-2	351	475	346	346a	5	1899/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
3800	2	950.0	56	-4	A	-1	1.0	1	True	2	4	4	1	1/8	True	-2	352	476	347	347a	3	950	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3800	8	950.0	60	0	C	0	1.0	1	True	2	4	3	1	1/2	False	-2	352	476	347	347a	4	950	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
3800	8	950.0	68	-4	A	-1	1.0	1	True	2	4	2	1	1/2	False	-2	352	476	347	347a	4	950	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3802	2	950.5	53	-1	F	0	1.5	0	False	2	4	4	1	1/8	True	-2	352	476	347	347a	3	1901/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
3802	2	950.5	80	-4	A	-1	1.5	0	False	2	4	1	1	1/8	True	-2	352	476	347	347a	5	1901/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
3804	2	951.0	52	4	E	0	2.0	2	True	2	4	4	1	1/8	True	-2	352	476	347	347a	3	951	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	6	6	6	#4	False	False	False
3804	2	951.0	73	-5	D	-1	2.0	2	True	2	4	1	1	1/8	True	-2	352	476	347	347a	5	951	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-3	-3	-3	b3	False	False	False
3806	2	951.5	53	-1	F	0	2.5	0	False	2	4	4	1	1/8	True	-2	352	476	347	347a	3	1903/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
3806	2	951.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-2	352	476	347	347a	5	1903/2	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
3808	2	952.0	56	-4	A	-1	1.0	1	True	2	4	4	1	1/8	True	-2	353	477	348	348a	3	952	False	False				False	601		v		Bb	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
