onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
120	12	10.0	36	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	2	10	False	False			}	True	7		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
120	12	10.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	4	4	4	4a	3	10	False	False			}	True	7		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
120	12	10.0	55	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	4	4	4	4a	3	10	False	False			}	True	7		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
120	12	10.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	4	4	4	4a	4	10	False	False			}	True	7		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
120	12	10.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	4	4	4	4a	4	10	False	False			}	True	7		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
132	6	11.0	71	5	B	0	3.0	3	True	3	4	1	1	1/8	True	0	4	4	4	4a	4	11	False	False			{	False	8		{	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	5	5	5	7	False	False	False
138	6	11.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	0	4	4	4	4a	5	23/2	False	False				False	8		{	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
144	12	12.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	12	False	True				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
144	12	12.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	12	False	True				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
144	12	12.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	12	False	True				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
144	12	12.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	12	False	True				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
144	6	12.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	5	5	5	5a	5	12	False	True				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
150	6	12.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	5	5	5	5a	5	25/2	False	False				False	9		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
156	0	13.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	0	5	5	5	5a	5	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
156	12	13.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
156	12	13.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
156	12	13.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
156	12	13.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
156	12	13.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	5	5	5	5a	5	13	False	True				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
168	12	14.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	14	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
168	12	14.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	14	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
168	12	14.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	3	14	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
168	12	14.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	5	5	5	5a	4	14	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
168	6	14.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	5	5	5	5a	4	14	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
174	6	14.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	0	5	5	5	5a	4	29/2	False	False				False	10		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
180	12	15.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	15	False	True				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
180	12	15.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	15	False	True				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
180	12	15.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	15	False	True				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
180	6	15.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	0	6	6	6	6a	5	15	False	True				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
186	6	15.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	6	6	6	6a	5	31/2	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
192	12	16.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	16	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
192	12	16.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	3	16	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
192	12	16.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	6	6	6	6a	4	16	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
192	6	16.0	76	4	E	0	2.0	2	True	3	4	1	1	1/8	True	0	6	6	6	6a	5	16	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
198	6	16.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	0	6	6	6	6a	5	33/2	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
204	6	17.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	6	6	6	6a	5	17	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
210	6	17.5	80	8	G	1	3.5	0	False	3	4	1	1	1/8	True	0	6	6	6	6a	5	35/2	False	False				False	11		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	8	8	8	#5	False	False	False
216	12	18.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	7	7	7	7a	2	18	False	True				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
216	3	18.0	81	3	A	0	1.0	1	True	3	4	1	1	1/16	True	0	7	7	7	7a	5	18	False	True				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
222	6	18.5	81	3	A	0	1.5	0	False	3	4	1	1	1/8	True	0	7	7	7	7a	5	37/2	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
228	0	19.0	83	5	B	0	2.0	2	True	3	4	1	1	0	True	0	7	7	7	7a	5	19	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
228	12	19.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	19	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
228	12	19.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	19	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
228	12	19.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	7	7	7	7a	4	19	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
228	12	19.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	7	7	7	7a	5	19	False	False				False	12		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
240	12	20.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	20	False	True				False	13		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
240	12	20.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	3	20	False	True				False	13		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
240	12	20.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	7	7	7	7a	4	20	False	True				False	13		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
240	6	20.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	7	7	7	7a	5	20	False	True				False	13		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
246	6	20.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	0	7	7	7	7a	5	41/2	False	False				False	13		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
252	24	21.0	48	0	C	0	1.0	1	True	3	4	2	1	1/2	True	0	8	8	8	8a	3	21	False	True				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	6	21.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	0	8	8	8	8a	5	21	False	True				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
258	6	21.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	0	8	8	8	8a	5	43/2	False	False				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
264	0	22.0	79	1	G	0	2.0	2	True	3	4	1	1	0	True	0	8	8	8	8a	5	22	False	False				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
264	12	22.0	57	3	A	0	2.0	2	True	3	4	2	2	1/4	True	0	8	8	8	8a	3	22	False	False				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
264	12	22.0	65	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	0	8	8	8	8a	4	22	False	False				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
264	12	22.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	0	8	8	8	8a	5	22	False	False				False	14		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
276	12	23.0	55	1	G	0	3.0	3	True	3	4	2	2	1/4	True	0	8	8	8	8a	3	23	False	True	IAC	IAC	}	True	15		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
276	12	23.0	64	4	E	0	3.0	3	True	3	4	2	2	1/4	True	0	8	8	8	8a	4	23	False	True	IAC	IAC	}	True	15		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
276	12	23.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	8	8	8	8a	5	23	False	True	IAC	IAC	}	True	15		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
288	0	24.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	0	9	9	9	9a	4	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
288	12	24.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	9	9	9	9a	3	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
288	12	24.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	9	9	9	9a	3	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
288	12	24.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	9	9	9	9a	4	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
288	12	24.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	0	9	9	9	9a	4	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
288	6	24.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	9	9	9	9a	5	24	False	True			{	False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
294	6	24.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	9	9	9	9a	5	49/2	False	False				False	16		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
300	0	25.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	0	9	9	9	9a	5	25	False	True				False	17		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
