onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
240	4	60.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-3	14	21	13	13a	3	60	False	True				False	53		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
240	2	60.0	80	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	14	21	13	13a	5	60	False	True				False	53		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
242	2	60.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	14	21	13	13a	5	121/2	False	False				False	53		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
244	4	61.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-3	14	21	13	13a	4	61	False	True				False	54		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
244	2	61.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-3	14	21	13	13a	5	61	False	True				False	54		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
246	2	61.5	75	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-3	14	21	13	13a	5	123/2	False	False				False	54		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	0	0	0	1	False	False	False
248	4	62.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	14	21	13	13a	4	62	False	True				False	55		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
248	2	62.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-3	14	21	13	13a	5	62	False	True				False	55		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	2	62.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	14	21	13	13a	5	125/2	False	False				False	55		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
252	4	63.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-3	15	22	14	14a	4	63	False	True				False	56		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
252	2	63.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-3	15	22	14	14a	5	63	False	True				False	56		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
254	2	63.5	68	-4	A	-1	1.5	0	False	3	4	1	1	1/8	True	-3	15	22	14	14a	4	127/2	False	False				False	56		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
256	4	64.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-3	15	22	14	14a	3	64	False	True				False	57		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
256	2	64.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	15	22	14	14a	4	64	False	True				False	57		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
258	2	64.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	15	22	14	14a	4	129/2	False	False				False	57		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
260	4	65.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	15	22	14	14a	4	65	False	True				False	58		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
260	2	65.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	15	22	14	14a	4	65	False	True				False	58		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
262	2	65.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-3	15	22	14	14a	4	131/2	False	False				False	58		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
264	2	66.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	16	23	15	15a	3	66	False	True				False	59		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	4	4	4	3	True	False	True
264	2	66.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	16	23	15	15a	5	66	False	True				False	59		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	False
266	2	66.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-3	16	23	15	15a	4	133/2	False	False				False	59		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	True	False
266	2	66.5	67	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-3	16	23	15	15a	4	133/2	False	False				False	59		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	4	4	4	3	True	False	True
268	2	67.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-3	16	23	15	15a	3	67	False	True				False	60		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
268	4	67.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/4	True	-3	16	23	15	15a	4	67	False	True				False	60		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
270	2	67.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-3	16	23	15	15a	3	135/2	False	False				False	60		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
272	2	68.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	16	23	15	15a	3	68	False	True				False	61		ii6		Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
272	4	68.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-3	16	23	15	15a	4	68	False	True				False	61		ii6		Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
274	2	68.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	16	23	15	15a	3	137/2	False	True				False	62		V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	2	69.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-3	17	24	16	16a	3	69	False	True	PAC	PAC	}	True	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	12	69.0	63	-3	E	-1	1.0	1	True	3	4	1	1	3/4	True	-3	17	24	16	16a	4	69	False	True	PAC	PAC	}	True	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
278	2	69.5	56	-4	A	-1	1.5	0	False	3	4	2	1	1/8	True	-3	17	24	16	16a	3	139/2	False	False				False	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
280	2	70.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	17	24	16	16a	3	70	False	False				False	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
282	2	70.5	51	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	17	24	16	16a	3	141/2	False	False				False	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
284	2	71.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-3	17	24	16	16a	3	71	False	False				False	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
286	2	71.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-3	17	24	16	16a	3	143/2	False	False				False	63	1	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
288	2	72.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-3	10	25	9	9b	2	72	True	False			{	False	64	1	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-3	-3	Eb	Eb	Bb	Bb	None	0	False	True	True	True	True	1	0	0	1	False	True	True
288	2	72.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-3	10	25	9	9b	5	72	True	False			{	False	64	1	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-3	-3	Eb	Eb	Bb	Bb	None	0	False	True	True	True	True	5	4	4	3	False	False	False
290	2	72.5	48	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-3	10	25	9	9b	3	145/2	False	False				False	64	1	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-3	-3	Eb	Eb	Bb	Bb	None	0	False	True	True	True	True	3	2	2	2	False	False	False
290	1	72.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/16	True	-3	10	25	9	9b	5	145/2	False	False				False	64	1	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-3	-3	Eb	Eb	Bb	Bb	None	0	False	True	True	True	True	0	-1	-1	4	False	False	False
291	1	72.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-3	10	25	9	9b	5	291/4	False	False				False	64	1	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-3	-3	Eb	Eb	Bb	Bb	None	0	False	True	True	True	True	2	1	1	5	False	False	False
292	4	73.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-3	10	25	9	9b	3	73	False	True				False	65		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
292	2	73.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	10	25	9	9b	4	73	False	True				False	65		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
294	2	73.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	10	25	9	9b	4	147/2	False	False				False	65		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
296	4	74.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	10	25	9	9b	3	74	False	True				False	66		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
296	2	74.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	10	25	9	9b	4	74	False	True				False	66		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
298	2	74.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-3	10	25	9	9b	4	149/2	False	False				False	66		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
300	2	75.0	50	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-3	11	26	10	10b	3	75	False	True				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
300	2	75.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	11	26	10	10b	4	75	False	True				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
302	2	75.5	56	-4	A	-1	1.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	151/2	False	False				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
302	2	75.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	11	26	10	10b	5	151/2	False	False				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
304	2	76.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-3	11	26	10	10b	3	76	False	True				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	True
304	8	76.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-3	11	26	10	10b	5	76	False	True				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
306	2	76.5	56	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	153/2	False	False				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
308	2	77.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-3	11	26	10	10b	2	77	False	True				False	69		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
310	2	77.5	56	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	155/2	False	False				False	69		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
312	2	78.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	12	27	11	11b	3	78	False	True				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
312	2	78.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	12	27	11	11b	5	78	False	True				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
314	2	78.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	12	27	11	11b	3	157/2	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
314	1	78.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/16	True	-3	12	27	11	11b	5	157/2	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
315	1	78.75	79	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-3	12	27	11	11b	5	315/4	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
316	4	79.0	61	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-3	12	27	11	11b	4	79	False	True				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	-2	-2	-4	b7	True	False	True
316	2	79.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-3	12	27	11	11b	4	79	False	True				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	1	1	-1	5	True	True	False
318	2	79.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-3	12	27	11	11b	5	159/2	False	False				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	3	3	1	6	False	False	False
320	4	80.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	12	27	11	11b	3	80	False	True				False	72		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
320	2	80.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	12	27	11	11b	5	80	False	True				False	72		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
