onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2574	12	107.25	57	3	A	0	3.0	3	True	3	2	2	1	1/4	True	0	15	37	13	13b	3	429/2	False	True					False	147		V	a	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		3	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
2574	18	107.25	76	4	E	0	3.0	3	True	3	2	1	1	3/8	True	0	15	37	13	13b	5	429/2	False	True					False	147		V	a	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		3	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	2	2	2	True	False	False
2586	12	107.75	45	3	A	0	3.5	0	False	3	2	2	1	1/4	True	0	15	37	13	13b	2	431/2	False	False					False	147		V	a	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		3	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
2592	6	108.0	74	2	D	0	3.75	0	False	3	2	1	1	1/8	True	0	15	37	13	13b	5	216	False	False					False	147		V	a	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		3	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	0	0	1	False	False	False
2598	18	108.25	50	2	D	0	1.0	1	True	3	2	2	1	3/8	True	0	16	38	14	14b	3	433/2	False	True	PAC	PAC		}	True	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
2598	24	108.25	65	-1	F	0	1.0	1	True	3	2	1	1	1/2	True	0	16	38	14	14b	4	433/2	False	True	PAC	PAC		}	True	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-3	-3	3	True	False	False
2598	24	108.25	69	3	A	0	1.0	1	True	3	2	1	1	1/2	True	0	16	38	14	14b	4	433/2	False	True	PAC	PAC		}	True	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	1	1	5	True	False	False
2598	24	108.25	74	2	D	0	1.0	1	True	3	2	1	1	1/2	True	0	16	38	14	14b	5	433/2	False	True	PAC	PAC		}	True	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
2616	6	109.0	49	7	C	1	1.75	0	False	3	2	2	1	1/8	True	0	16	38	14	14b	3	218	False	False					False	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	4	5	5	#7	False	False	False
2622	12	109.25	50	2	D	0	2.0	2	True	3	2	2	1	1/4	True	0	16	38	14	14b	3	437/2	False	False					False	148		i|PAC}	a	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
2628	6	109.5	74	2	D	0	2.25	0	False	3	2	1	1	1/8	True	0	16	38	14	14b	5	219	False	False				{	False	149		{	a	iv		i	i					m	True	True	()	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True		, minor		i, minor		i	i	1		3	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	-1	0	0	1	False	True	True
2634	12	109.75	52	4	E	0	2.5	0	False	3	2	2	1	1/4	True	0	16	38	14	14b	3	439/2	False	True					False	150		VII.IV6	a	VII		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	VII	VII, minor	IV		VII	VII	False	IV6	IV6, major		IV6, major		IV	IV	4		3	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	1	3	3	6	True	False	True
2634	6	109.75	72	0	C	0	2.5	0	False	3	2	1	1	1/8	True	0	16	38	14	14b	5	439/2	False	True					False	150		VII.IV6	a	VII		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	VII	VII, minor	IV		VII	VII	False	IV6	IV6, major		IV6, major		IV	IV	4		3	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-3	-1	-1	4	True	True	False
2640	6	110.0	71	5	B	0	2.75	0	False	3	2	1	1	1/8	True	0	16	38	14	14b	4	220	False	False					False	150		VII.IV6	a	VII		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	VII	VII, minor	IV		VII	VII	False	IV6	IV6, major		IV6, major		IV	IV	4		3	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	2	4	4	3	False	False	False
2646	12	110.25	54	6	F	1	3.0	3	True	3	2	2	1	1/4	True	0	16	38	14	14b	3	441/2	False	True					False	151		V65	a	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		3	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	3	5	5	7	True	False	True
2646	18	110.25	69	3	A	0	3.0	3	True	3	2	1	1	3/8	True	0	16	38	14	14b	4	441/2	False	True					False	151		V65	a	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		3	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	0	2	2	2	True	False	False
2658	12	110.75	50	2	D	0	3.5	0	False	3	2	2	1	1/4	True	0	16	38	14	14b	3	443/2	False	True					False	152		V7	a	VII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	V7	5		3	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	1	1	5	True	True	True
2664	6	111.0	74	2	D	0	3.75	0	False	3	2	1	1	1/8	True	0	16	38	14	14b	5	222	False	False					False	152		V7	a	VII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	V7	5		3	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	1	1	5	True	True	True
2670	18	111.25	55	1	G	0	1.0	1	True	3	2	2	1	3/8	True	0	17	39	15	15b	3	445/2	False	True					False	153		I	a	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		3	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
2670	24	111.25	71	5	B	0	1.0	1	True	3	2	1	1	1/2	True	0	17	39	15	15b	4	445/2	False	True					False	153		I	a	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		3	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	4	4	3	True	False	False
2688	6	112.0	54	6	F	1	1.75	0	False	3	2	2	1	1/8	True	0	17	39	15	15b	3	224	False	False					False	153		I	a	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		3	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	5	5	7	False	False	False
2694	12	112.25	55	1	G	0	2.0	2	True	3	2	2	1	1/4	True	0	17	39	15	15b	3	449/2	False	False					False	153		I	a	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		3	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
2700	6	112.5	79	1	G	0	2.25	0	False	3	2	1	1	1/8	True	0	17	39	15	15b	5	225	False	False					False	153		I	a	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		3	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
2706	12	112.75	57	3	A	0	2.5	0	False	3	2	2	1	1/4	True	0	17	39	15	15b	3	451/2	False	True					False	154		III.IV6	a	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		3	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	3	3	6	True	False	True
2706	6	112.75	77	-1	F	0	2.5	0	False	3	2	1	1	1/8	True	0	17	39	15	15b	5	451/2	False	True					False	154		III.IV6	a	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		3	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	-4	-1	-1	4	True	True	False
2712	6	113.0	76	4	E	0	2.75	0	False	3	2	1	1	1/8	True	0	17	39	15	15b	5	226	False	False					False	154		III.IV6	a	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		3	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	1	4	4	3	False	False	False
2718	12	113.25	59	5	B	0	3.0	3	True	3	2	2	1	1/4	True	0	17	39	15	15b	3	453/2	False	True					False	155		V65	a	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		3	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
2718	18	113.25	74	2	D	0	3.0	3	True	3	2	1	1	3/8	True	0	17	39	15	15b	5	453/2	False	True					False	155		V65	a	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		3	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
2730	12	113.75	55	1	G	0	3.5	0	False	3	2	2	1	1/4	True	0	17	39	15	15b	3	455/2	False	True					False	156		V7	a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		3	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2736	6	114.0	76	4	E	0	3.75	0	False	3	2	1	1	1/8	True	0	17	39	15	15b	5	228	False	False					False	156		V7	a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		3	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
2742	12	114.25	60	0	C	0	1.0	1	True	3	2	2	1	1/4	True	0	18	40	16	16b	4	457/2	False	True					False	157		I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2742	18	114.25	76	4	E	0	1.0	1	True	3	2	1	1	3/8	True	0	18	40	16	16b	5	457/2	False	True					False	157		I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2754	12	114.75	59	5	B	0	1.5	0	False	3	2	2	1	1/4	True	0	18	40	16	16b	3	459/2	False	False					False	157		I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	5	5	7	False	False	False
2760	6	115.0	74	2	D	0	1.75	0	False	3	2	1	1	1/8	True	0	18	40	16	16b	5	230	False	False					False	157		I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
2766	12	115.25	57	3	A	0	2.0	2	True	3	2	2	1	1/4	True	0	18	40	16	16b	3	461/2	False	True					False	158		vi	a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		3	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
2766	6	115.25	72	0	C	0	2.0	2	True	3	2	1	1	1/8	True	0	18	40	16	16b	5	461/2	False	True					False	158		vi	a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		3	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
2772	6	115.5	71	5	B	0	2.25	0	False	3	2	1	1	1/8	True	0	18	40	16	16b	4	231	False	False					False	158		vi	a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		3	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
2778	12	115.75	53	-1	F	0	2.5	0	False	3	2	2	1	1/4	True	0	18	40	16	16b	3	463/2	False	True					False	159		ii65	a	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
2778	6	115.75	72	0	C	0	2.5	0	False	3	2	1	1	1/8	True	0	18	40	16	16b	5	463/2	False	True					False	159		ii65	a	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-3	0	0	1	True	False	False
2784	6	116.0	74	2	D	0	2.75	0	False	3	2	1	1	1/8	True	0	18	40	16	16b	5	232	False	False					False	159		ii65	a	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		3	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	2	2	2	True	True	False
2790	12	116.25	55	1	G	0	3.0	3	True	3	2	2	2	1/4	True	0	18	40	16	16b	3	465/2	False	True					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2790	24	116.25	55	1	G	0	3.0	3	True	3	2	2	1	1/2	True	0	18	40	16	16b	3	465/2	False	True					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2790	18	116.25	71	5	B	0	3.0	3	True	3	2	1	1	3/8	True	0	18	40	16	16b	4	465/2	False	True					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
2790	18	116.25	74	2	D	0	3.0	3	True	3	2	1	1	3/8	True	0	18	40	16	16b	5	465/2	False	True					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
2802	12	116.75	43	1	G	0	3.5	0	False	3	2	2	2	1/4	True	0	18	40	16	16b	2	467/2	False	False					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2808	6	117.0	72	0	C	0	3.75	0	False	3	2	1	1	1/8	True	0	18	40	16	16b	5	234	False	False					False	160		V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
2814	12	117.25	48	0	C	0	1.0	1	True	3	2	2	1	1/4	True	0	19	41	17	17b	3	469/2	False	True	PAC	PAC		}	True	161		I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2814	12	117.25	64	4	E	0	1.0	1	True	3	2	1	2	1/4	True	0	19	41	17	17b	4	469/2	False	True	PAC	PAC		}	True	161		I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2814	12	117.25	67	1	G	0	1.0	1	True	3	2	1	2	1/4	True	0	19	41	17	17b	4	469/2	False	True	PAC	PAC		}	True	161		I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
2814	18	117.25	72	0	C	0	1.0	1	True	3	2	1	1	3/8	True	0	19	41	17	17b	5	469/2	False	True	PAC	PAC		}	True	161		I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2832	6	118.0	71	5	B	0	1.75	0	False	3	2	1	1	1/8	True	0	19	41	17	17b	4	236	False	False				{	False	162		{	a	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	2	5	5	7	False	False	False
2838	12	118.25	72	0	C	0	2.0	2	True	3	2	1	1	1/4	True	0	19	41	17	17b	5	473/2	False	False					False	162		{	a	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
2850	12	118.75	47	5	B	0	2.5	0	False	3	2	2	1	1/4	True	0	19	41	17	17b	2	475/2	False	True					False	163		i.V43	a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
2850	12	118.75	74	2	D	0	2.5	0	False	3	2	1	1	1/4	True	0	19	41	17	17b	5	475/2	False	True					False	163		i.V43	a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
2862	12	119.25	48	0	C	0	3.0	3	True	3	2	2	1	1/4	True	0	19	41	17	17b	3	477/2	False	True					False	164		i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
2862	18	119.25	76	4	E	0	3.0	3	True	3	2	1	1	3/8	True	0	19	41	17	17b	5	477/2	False	True					False	164		i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2874	12	119.75	50	2	D	0	3.5	0	False	3	2	2	1	1/4	True	0	19	41	17	17b	3	479/2	False	True					False	165		ii%65(9)	a	i		ii%65(9)	ii	%	65	9		%7	True	True	(-1, -4, 0, 2)	(-3,)	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65(9), minor		ii	ii%7	2		3	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2880	6	120.0	69	3	A	0	3.75	0	False	3	2	1	1	1/8	True	0	19	41	17	17b	4	240	False	True					False	166		ii%65	a	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		3	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
2886	6	120.25	52	4	E	0	1.0	1	True	3	2	2	1	1/8	True	0	20	42	18	18b	3	481/2	False	True	HC.CON	HC	CON	}	True	167		V|HC.CON}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2886	18	120.25	68	8	G	1	1.0	1	True	3	2	1	1	3/8	True	0	20	42	18	18b	4	481/2	False	True	HC.CON	HC	CON	}	True	167		V|HC.CON}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2892	6	120.5	53	-1	F	0	1.25	0	False	3	2	2	1	1/8	True	0	20	42	18	18b	3	241	False	False					False	167		V|HC.CON}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
2898	6	120.75	52	4	E	0	1.5	0	False	3	2	2	1	1/8	True	0	20	42	18	18b	3	483/2	False	False					False	167		V|HC.CON}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2904	6	121.0	50	2	D	0	1.75	0	False	3	2	2	1	1/8	True	0	20	42	18	18b	3	242	False	False				{	False	168		{	a	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
2904	6	121.0	64	4	E	0	1.75	0	False	3	2	1	1	1/8	True	0	20	42	18	18b	4	242	False	False				{	False	168		{	a	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
2910	12	121.25	49	7	C	1	2.0	2	True	3	2	2	1	1/4	True	0	20	42	18	18b	3	485/2	False	True					False	169		IV.V6	a	IV		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	IV	IV, minor	V		IV	IV	False	V6	V6, major		V6, major		V	V	5		3	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	4	5	5	7	True	False	True
2910	12	121.25	69	3	A	0	2.0	2	True	3	2	1	1	1/4	True	0	20	42	18	18b	4	485/2	False	True					False	169		IV.V6	a	IV		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	IV	IV, minor	V		IV	IV	False	V6	V6, major		V6, major		V	V	5		3	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	0	1	1	5	True	True	False
2922	24	121.75	49	7	C	1	2.5	0	False	3	2	2	1	1/2	False	0	20	42	18	18b	3	487/2	False	True					False	170		V65	a	IV		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	IV	IV, minor	V		IV	IV	False	V65	V65, major		V65, major		V	V7	5		3	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	4	5	5	7	True	False	True
2922	24	121.75	52	4	E	0	2.5	0	False	3	2	2	1	1/2	True	0	20	42	18	18b	3	487/2	False	True					False	170		V65	a	IV		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	IV	IV, minor	V		IV	IV	False	V65	V65, major		V65, major		V	V7	5		3	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	2	2	2	True	False	False
