onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3246	3	541.0	60	0	C	0	2.0	2	True	3	4	1	1	1/8	True	0	62	185	59	59c	4	541	False	True				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3252	6	542.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	62	185	59	59c	4	542	False	False				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3252	6	542.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	62	185	59	59c	4	542	False	False				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3252	6	542.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	62	185	59	59c	4	542	False	False				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3252	6	542.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	62	185	59	59c	6	542	False	False				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3252	6	542.0	88	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	62	185	59	59c	6	542	False	False				False	321		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3258	6	543.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3258	6	543.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3258	6	543.0	68	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	False	False
3258	6	543.0	83	5	B	0	1.0	1	True	3	4	1	1	1/4	True	0	63	186	60	60c	5	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
3258	6	543.0	86	2	D	0	1.0	1	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
3258	6	543.0	89	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	543	False	True				False	322		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3264	6	544.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	False	0	63	186	60	60c	4	544	False	True				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3264	6	544.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	544	False	True				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3264	6	544.0	67	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	544	False	True				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3264	6	544.0	84	0	C	0	2.0	2	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	544	False	True				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3264	6	544.0	88	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	544	False	True				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3270	6	545.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	545	False	False				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3270	6	545.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	545	False	False				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3270	6	545.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	63	186	60	60c	4	545	False	False				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3270	6	545.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	545	False	False				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3270	6	545.0	88	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	63	186	60	60c	6	545	False	False				False	323		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3276	6	546.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3276	6	546.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3276	6	546.0	68	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	False	False
3276	6	546.0	83	5	B	0	1.0	1	True	3	4	1	1	1/4	True	0	64	187	61	61c	5	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
3276	6	546.0	86	2	D	0	1.0	1	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
3276	6	546.0	89	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	546	False	True				False	324		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3282	6	547.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	False	0	64	187	61	61c	4	547	False	True				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3282	6	547.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	547	False	True				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3282	6	547.0	67	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	547	False	True				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3282	6	547.0	84	0	C	0	2.0	2	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	547	False	True				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3282	6	547.0	88	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	547	False	True				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3288	6	548.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	548	False	False				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3288	6	548.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	548	False	False				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3288	6	548.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	64	187	61	61c	4	548	False	False				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3288	6	548.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	548	False	False				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3288	6	548.0	88	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	64	187	61	61c	6	548	False	False				False	325		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3294	6	549.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3294	6	549.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3294	6	549.0	68	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	False	False
3294	6	549.0	83	5	B	0	1.0	1	True	3	4	1	1	1/4	True	0	65	188	62	62c	5	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
3294	6	549.0	86	2	D	0	1.0	1	True	3	4	1	1	1/4	True	0	65	188	62	62c	6	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
3294	6	549.0	89	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	0	65	188	62	62c	6	549	False	True				False	326		I(97b64)		C	I		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(97b64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
3300	6	550.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	False	0	65	188	62	62c	4	550	False	True				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3300	6	550.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	550	False	True				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3300	6	550.0	67	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	550	False	True				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3300	6	550.0	84	0	C	0	2.0	2	True	3	4	1	1	1/4	True	0	65	188	62	62c	6	550	False	True				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3300	6	550.0	88	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	65	188	62	62c	6	550	False	True				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3306	6	551.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	65	188	62	62c	3	551	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3306	6	551.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	65	188	62	62c	4	551	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3306	6	551.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	65	188	62	62c	5	551	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3306	6	551.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	65	188	62	62c	6	551	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3312	6	552.0	36	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	67	189	63	63c	2	552	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3312	6	552.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	67	189	63	63c	3	552	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3312	6	552.0	60	0	C	0	1.0	1	True	3	4	1	1	1/4	True	0	67	189	63	63c	4	552	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3312	6	552.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	0	67	189	63	63c	5	552	False	False				False	327		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3330	18	555.0	33	3	A	0	1.0	1	True	3	4	2	2	3/4	True	0	68	190	64	64b	1	555	False	True			{	False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
3330	18	555.0	45	3	A	0	1.0	1	True	3	4	2	2	3/4	True	0	68	190	64	64b	2	555	False	True			{	False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
3330	2	555.0	52	4	E	0	1.0	1	True	3	4	2	1	1/12	True	0	68	190	64	64b	3	555	False	True			{	False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
3332	2	555.333	57	3	A	0	1.333	0	False	3	4	2	1	1/12	True	0	68	190	64	64b	3	1666/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
3334	2	555.667	60	0	C	0	1.667	0	False	3	4	2	1	1/12	True	0	68	190	64	64b	4	1667/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
3336	2	556.0	64	4	E	0	2.0	2	True	3	4	1	1	1/12	True	0	68	190	64	64b	4	556	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
3338	2	556.333	69	3	A	0	2.333	0	False	3	4	1	1	1/12	True	0	68	190	64	64b	4	1669/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
3340	2	556.667	72	0	C	0	2.667	0	False	3	4	1	1	1/12	True	0	68	190	64	64b	5	1670/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
3342	2	557.0	76	4	E	0	3.0	3	True	3	4	1	1	1/12	True	0	68	190	64	64b	5	557	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
3344	2	557.333	72	0	C	0	3.333	0	False	3	4	1	1	1/12	True	0	68	190	64	64b	5	1672/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
3346	2	557.667	69	3	A	0	3.667	0	False	3	4	1	1	1/12	True	0	68	190	64	64b	4	1673/3	False	False				False	328		vi.i{		C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
3348	18	558.0	35	5	B	0	1.0	1	True	3	4	2	2	3/4	True	0	69	191	65	65b	1	558	False	True				False	329		V64		C	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	V	5		0	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	5	2	2	2	True	False	True
3348	18	558.0	47	5	B	0	1.0	1	True	3	4	2	2	3/4	True	0	69	191	65	65b	2	558	False	True				False	329		V64		C	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	V	5		0	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	5	2	2	2	True	False	True
3348	2	558.0	76	4	E	0	1.0	1	True	3	4	1	1	1/12	True	0	69	191	65	65b	5	558	False	True				False	329		V64		C	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	V	5		0	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	4	1	1	5	True	True	False
3350	2	558.333	71	5	B	0	1.333	0	False	3	4	1	1	1/12	True	0	69	191	65	65b	4	1675/3	False	False				False	329		V64		C	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	V	5		0	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	5	2	2	2	True	False	True
