onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
14116	4	1176.333	64	4	E	0	1.333	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3529/3	False	False				False	620		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14120	4	1176.667	67	1	G	0	1.667	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3530/3	False	False				False	620		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14124	36	1177.0	50	2	D	0	2.0	2	True	4	4	2	1	3/4	True	0	212	295	210	210a	3	1177	False	True				False	621		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14124	36	1177.0	53	-1	F	0	2.0	2	True	4	4	2	1	3/4	True	0	212	295	210	210a	3	1177	False	True				False	621		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14124	4	1177.0	62	2	D	0	2.0	2	True	4	4	1	1	1/12	True	0	212	295	210	210a	4	1177	False	True				False	621		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14128	4	1177.333	65	-1	F	0	2.333	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3532/3	False	False				False	621		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14132	4	1177.667	67	1	G	0	2.667	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3533/3	False	False				False	621		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
14136	4	1178.0	62	2	D	0	3.0	3	True	4	4	1	1	1/12	True	0	212	295	210	210a	4	1178	False	True				False	622		V7(9)		C	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14140	4	1178.333	65	-1	F	0	3.333	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3535/3	False	False				False	622		V7(9)		C	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14144	4	1178.667	69	3	A	0	3.667	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3536/3	False	False				False	622		V7(9)		C	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
14148	4	1179.0	62	2	D	0	4.0	4	True	4	4	1	1	1/12	True	0	212	295	210	210a	4	1179	False	True				False	623		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14152	4	1179.333	65	-1	F	0	4.333	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3538/3	False	False				False	623		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14156	4	1179.667	71	5	B	0	4.667	0	False	4	4	1	1	1/12	True	0	212	295	210	210a	4	3539/3	False	False				False	623		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
14160	12	1180.0	36	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	213	296	211	211a	2	1180	False	True	PAC	PAC	}{	True	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14160	12	1180.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	213	296	211	211a	3	1180	False	True	PAC	PAC	}{	True	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14160	4	1180.0	64	4	E	0	1.0	1	True	4	4	1	1	1/12	True	0	213	296	211	211a	4	1180	False	True	PAC	PAC	}{	True	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14160	4	1180.0	72	0	C	0	1.0	1	True	4	4	1	1	1/12	True	0	213	296	211	211a	5	1180	False	True	PAC	PAC	}{	True	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14164	4	1180.333	55	1	G	0	1.333	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	3	3541/3	False	False				False	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
14168	4	1180.667	52	4	E	0	1.667	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	3	3542/3	False	False				False	624		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14172	24	1181.0	43	1	G	0	2.0	2	True	4	4	2	1	1/2	True	0	213	296	211	211a	2	1181	False	True				False	625		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14172	4	1181.0	55	1	G	0	2.0	2	True	4	4	1	1	1/12	True	0	213	296	211	211a	3	1181	False	True				False	625		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14176	4	1181.333	60	0	C	0	2.333	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	4	3544/3	False	False				False	625		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14180	4	1181.667	64	4	E	0	2.667	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	4	3545/3	False	False				False	625		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14184	4	1182.0	62	2	D	0	3.0	3	True	4	4	1	1	1/12	True	0	213	296	211	211a	4	1182	False	True				False	626		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14188	4	1182.333	59	5	B	0	3.333	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	3	3547/3	False	False				False	626		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
14192	4	1182.667	55	1	G	0	3.667	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	3	3548/3	False	False				False	626		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14196	12	1183.0	43	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	213	296	211	211a	2	1183	False	True				False	627		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
14196	4	1183.0	59	5	B	0	4.0	4	True	4	4	1	1	1/12	True	0	213	296	211	211a	3	1183	False	True				False	627		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
14200	4	1183.333	62	2	D	0	4.333	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	4	3550/3	False	False				False	627		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14204	4	1183.667	65	-1	F	0	4.667	0	False	4	4	1	1	1/12	True	0	213	296	211	211a	4	3551/3	False	False				False	627		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14208	12	1184.0	43	1	G	0	1.0	1	True	4	4	2	1	1/4	False	0	214	297	212	212a	2	1184	False	True				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14208	4	1184.0	64	4	E	0	1.0	1	True	4	4	1	1	1/12	True	0	214	297	212	212a	4	1184	False	True				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14212	4	1184.333	60	0	C	0	1.333	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3553/3	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14216	4	1184.667	55	1	G	0	1.667	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	3	3554/3	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14220	24	1185.0	43	1	G	0	2.0	2	True	4	4	2	1	1/2	True	0	214	297	212	212a	2	1185	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14220	4	1185.0	60	0	C	0	2.0	2	True	4	4	1	1	1/12	True	0	214	297	212	212a	4	1185	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14224	4	1185.333	64	4	E	0	2.333	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3556/3	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14228	4	1185.667	67	1	G	0	2.667	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3557/3	False	False				False	628		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14232	4	1186.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/12	True	0	214	297	212	212a	4	1186	False	True				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14236	4	1186.333	62	2	D	0	3.333	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3559/3	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14240	4	1186.667	59	5	B	0	3.667	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	3	3560/3	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
14244	12	1187.0	43	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	214	297	212	212a	2	1187	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
14244	4	1187.0	71	5	B	0	4.0	4	True	4	4	1	1	1/12	True	0	214	297	212	212a	4	1187	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
14248	4	1187.333	65	-1	F	0	4.333	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3562/3	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
14252	4	1187.667	62	2	D	0	4.667	0	False	4	4	1	1	1/12	True	0	214	297	212	212a	4	3563/3	False	False				False	629		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
14256	4	1188.0	48	0	C	0	1.0	1	True	4	4	2	1	1/12	True	0	215	298	213	213a	3	1188	False	True				False	630		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
14256	12	1188.0	64	4	E	0	1.0	1	True	4	4	1	1	1/4	True	0	215	298	213	213a	4	1188	False	True				False	630		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
14256	12	1188.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	215	298	213	213a	5	1188	False	True				False	630		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
14260	4	1188.333	43	1	G	0	1.333	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	2	3565/3	False	False				False	630		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
14264	4	1188.667	40	4	E	0	1.667	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	2	3566/3	False	False				False	630		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
14268	4	1189.0	43	1	G	0	2.0	2	True	4	4	2	1	1/12	True	0	215	298	213	213a	2	1189	False	True				False	631		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14268	24	1189.0	67	1	G	0	2.0	2	True	4	4	1	1	1/2	True	0	215	298	213	213a	4	1189	False	True				False	631		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14272	4	1189.333	48	0	C	0	2.333	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	3	3568/3	False	False				False	631		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14276	4	1189.667	52	4	E	0	2.667	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	3	3569/3	False	False				False	631		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14280	4	1190.0	50	2	D	0	3.0	3	True	4	4	2	1	1/12	True	0	215	298	213	213a	3	1190	False	True				False	632		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14284	4	1190.333	47	5	B	0	3.333	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	2	3571/3	False	False				False	632		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
14288	4	1190.667	43	1	G	0	3.667	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	2	3572/3	False	False				False	632		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14292	4	1191.0	47	5	B	0	4.0	4	True	4	4	2	1	1/12	True	0	215	298	213	213a	2	1191	False	True				False	633		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
14292	12	1191.0	67	1	G	0	4.0	4	True	4	4	1	1	1/4	True	0	215	298	213	213a	4	1191	False	True				False	633		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
14296	4	1191.333	50	2	D	0	4.333	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	3	3574/3	False	False				False	633		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
14300	4	1191.667	53	-1	F	0	4.667	0	False	4	4	2	1	1/12	True	0	215	298	213	213a	3	3575/3	False	False				False	633		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
14304	4	1192.0	52	4	E	0	1.0	1	True	4	4	2	1	1/12	True	0	216	299	214	214a	3	1192	False	True				False	634		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14304	12	1192.0	67	1	G	0	1.0	1	True	4	4	1	1	1/4	False	0	216	299	214	214a	4	1192	False	True				False	634		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14308	4	1192.333	48	0	C	0	1.333	0	False	4	4	2	1	1/12	True	0	216	299	214	214a	3	3577/3	False	False				False	634		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14312	4	1192.667	43	1	G	0	1.667	0	False	4	4	2	1	1/12	True	0	216	299	214	214a	2	3578/3	False	False				False	634		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14316	4	1193.0	48	0	C	0	2.0	2	True	4	4	2	1	1/12	True	0	216	299	214	214a	3	1193	False	True				False	635		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14316	24	1193.0	67	1	G	0	2.0	2	True	4	4	1	1	1/2	True	0	216	299	214	214a	4	1193	False	True				False	635		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
14320	4	1193.333	52	4	E	0	2.333	0	False	4	4	2	1	1/12	True	0	216	299	214	214a	3	3580/3	False	False				False	635		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14324	4	1193.667	55	1	G	0	2.667	0	False	4	4	2	1	1/12	True	0	216	299	214	214a	3	3581/3	False	False				False	635		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
