onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3080	0	385.0	45	3	A	0	1.0	1	True	2	4	2	1	0	True	3	107	211	97	97a	2	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3080	0	385.0	49	7	C	1	1.0	1	True	2	4	2	1	0	True	3	107	211	97	97a	3	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3080	0	385.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	3	107	211	97	97a	3	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3080	4	385.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	3	107	211	97	97a	3	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3080	8	385.0	73	7	C	1	1.0	1	True	2	4	1	2	1/4	True	3	107	211	97	97a	5	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3080	8	385.0	76	4	E	0	1.0	1	True	2	4	1	2	1/4	True	3	107	211	97	97a	5	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3080	8	385.0	81	3	A	0	1.0	1	True	2	4	1	2	1/4	True	3	107	211	97	97a	5	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3080	16	385.0	85	7	C	1	1.0	1	True	2	4	1	1	1/2	True	3	107	211	97	97a	6	385	True	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3084	4	385.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	3	107	211	97	97a	3	771/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3088	4	386.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	3	107	211	97	97a	3	386	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3092	4	386.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	107	211	97	97a	3	773/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3096	0	387.0	45	3	A	0	1.0	1	True	2	4	2	1	0	True	3	108	212	98	98a	2	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3096	0	387.0	49	7	C	1	1.0	1	True	2	4	2	1	0	True	3	108	212	98	98a	3	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3096	0	387.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	3	108	212	98	98a	3	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3096	4	387.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	3	108	212	98	98a	3	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3096	8	387.0	73	7	C	1	1.0	1	True	2	4	1	2	1/4	True	3	108	212	98	98a	5	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3096	8	387.0	76	4	E	0	1.0	1	True	2	4	1	2	1/4	True	3	108	212	98	98a	5	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3096	8	387.0	81	3	A	0	1.0	1	True	2	4	1	2	1/4	True	3	108	212	98	98a	5	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3096	16	387.0	85	7	C	1	1.0	1	True	2	4	1	1	1/2	True	3	108	212	98	98a	6	387	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3100	4	387.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	3	108	212	98	98a	3	775/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3104	4	388.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	3	108	212	98	98a	3	388	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3108	4	388.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	108	212	98	98a	3	777/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3112	0	389.0	45	3	A	0	1.0	1	True	2	4	2	1	0	True	3	109	213	99	99a	2	389	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3112	0	389.0	49	7	C	1	1.0	1	True	2	4	2	1	0	True	3	109	213	99	99a	3	389	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3112	0	389.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	3	109	213	99	99a	3	389	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3112	4	389.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	3	109	213	99	99a	3	389	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3112	2	389.0	86	2	D	0	1.0	1	True	2	4	1	1	1/16	True	3	109	213	99	99a	6	389	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3114	2	389.25	85	7	C	1	1.25	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	6	1557/4	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3116	4	389.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	3	109	213	99	99a	3	779/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3116	2	389.5	83	5	B	0	1.5	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	5	779/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
3118	2	389.75	85	7	C	1	1.75	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	6	1559/4	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3120	4	390.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	3	109	213	99	99a	3	390	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3120	2	390.0	86	2	D	0	2.0	2	True	2	4	1	1	1/16	True	3	109	213	99	99a	6	390	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3122	2	390.25	85	7	C	1	2.25	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	6	1561/4	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3124	4	390.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	109	213	99	99a	3	781/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3124	2	390.5	83	5	B	0	2.5	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	5	781/2	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
3126	2	390.75	85	7	C	1	2.75	0	False	2	4	1	1	1/16	True	3	109	213	99	99a	6	1563/4	False	False				False	221	2	I|PAC}{	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3128	0	391.0	38	2	D	0	1.0	1	True	2	4	2	1	0	True	3	110	214	100	100a	2	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3128	0	391.0	42	6	F	1	1.0	1	True	2	4	2	1	0	True	3	110	214	100	100a	2	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
3128	0	391.0	45	3	A	0	1.0	1	True	2	4	2	1	0	True	3	110	214	100	100a	2	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
3128	4	391.0	50	2	D	0	1.0	1	True	2	4	2	1	1/8	True	3	110	214	100	100a	3	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3128	16	391.0	78	6	F	1	1.0	1	True	2	4	1	1	1/2	True	3	110	214	100	100a	5	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
3128	16	391.0	81	3	A	0	1.0	1	True	2	4	1	1	1/2	True	3	110	214	100	100a	5	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
3128	16	391.0	86	2	D	0	1.0	1	True	2	4	1	1	1/2	True	3	110	214	100	100a	6	391	False	True				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3132	4	391.5	50	2	D	0	1.5	0	False	2	4	2	1	1/8	True	3	110	214	100	100a	3	783/2	False	False				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3136	4	392.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	3	110	214	100	100a	3	392	False	False				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3140	4	392.5	50	2	D	0	2.5	0	False	2	4	2	1	1/8	True	3	110	214	100	100a	3	785/2	False	False				False	222		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
3144	0	393.0	86	2	D	0	1.0	1	True	2	4	1	1	0	True	3	111	215	101	101a	6	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3144	0	393.0	45	3	A	0	1.0	1	True	2	4	2	1	0	True	3	111	215	101	101a	2	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3144	0	393.0	49	7	C	1	1.0	1	True	2	4	2	1	0	True	3	111	215	101	101a	3	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3144	0	393.0	52	4	E	0	1.0	1	True	2	4	2	1	0	True	3	111	215	101	101a	3	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3144	4	393.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	3	111	215	101	101a	3	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3144	4	393.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	3	111	215	101	101a	5	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3144	4	393.0	81	3	A	0	1.0	1	True	2	4	1	1	1/8	True	3	111	215	101	101a	5	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3144	4	393.0	85	7	C	1	1.0	1	True	2	4	1	1	1/8	True	3	111	215	101	101a	6	393	False	True				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3148	0	393.5	86	2	D	0	1.5	0	False	2	4	1	1	0	True	3	111	215	101	101a	6	787/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3148	4	393.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	3	111	215	101	101a	3	787/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3148	4	393.5	76	4	E	0	1.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	5	787/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3148	4	393.5	81	3	A	0	1.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	5	787/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3148	4	393.5	85	7	C	1	1.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	6	787/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3152	0	394.0	86	2	D	0	2.0	2	True	2	4	1	1	0	True	3	111	215	101	101a	6	394	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3152	4	394.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	3	111	215	101	101a	3	394	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3152	4	394.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	3	111	215	101	101a	5	394	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3152	4	394.0	81	3	A	0	2.0	2	True	2	4	1	1	1/8	True	3	111	215	101	101a	5	394	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3152	4	394.0	85	7	C	1	2.0	2	True	2	4	1	1	1/8	True	3	111	215	101	101a	6	394	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3156	0	394.5	86	2	D	0	2.5	0	False	2	4	1	1	0	True	3	111	215	101	101a	6	789/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
3156	4	394.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	3	111	215	101	101a	3	789/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3156	4	394.5	76	4	E	0	2.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	5	789/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
3156	4	394.5	81	3	A	0	2.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	5	789/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
3156	4	394.5	85	7	C	1	2.5	0	False	2	4	1	1	1/8	True	3	111	215	101	101a	6	789/2	False	False				False	223		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3160	0	395.0	40	4	E	0	1.0	1	True	2	4	2	1	0	True	3	112	216	102	102a	2	395	False	True	HC	HC		False	224		V|HC	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3160	0	395.0	44	8	G	1	1.0	1	True	2	4	2	1	0	True	3	112	216	102	102a	2	395	False	True	HC	HC		False	224		V|HC	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
