onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
6348	12	264.5	61	-5	D	-1	1.5	0	False	4	4	2	1	1/8	True	-3	40	67	39	39a	4	529/2	False	True				False	308		ii6	Eb	IV		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	IV	IV, major	ii		IV	IV	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor triad	1	True	True	True	True	True	-2	-1	-1	4	True	False	True
6348	12	264.5	65	-1	F	0	1.5	0	False	4	4	2	1	1/8	True	-3	40	67	39	39a	4	529/2	False	True				False	308		ii6	Eb	IV		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	IV	IV, major	ii		IV	IV	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor triad	1	True	True	True	True	True	2	3	3	6	True	False	False
6348	6	264.5	70	-2	B	-1	1.5	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	4	529/2	False	True				False	308		ii6	Eb	IV		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	IV	IV, major	ii		IV	IV	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor triad	1	True	True	True	True	True	1	2	2	2	True	True	False
6354	6	264.75	77	-1	F	0	1.75	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	5	1059/4	False	False				False	308		ii6	Eb	IV		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	IV	IV, major	ii		IV	IV	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor triad	1	True	True	True	True	True	2	3	3	6	True	False	False
6360	12	265.0	51	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	-3	40	67	39	39a	3	265	False	True				False	309		V(64)	Eb	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	Cad	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
6360	12	265.0	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-3	40	67	39	39a	4	265	False	True				False	309		V(64)	Eb	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	Cad	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	3	4	4	3	True	False	False
6360	6	265.0	75	-3	E	-1	2.0	2	True	4	4	1	1	1/16	True	-3	40	67	39	39a	5	265	False	True				False	309		V(64)	Eb	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	Cad	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
6366	6	265.25	68	-4	A	-1	2.25	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	4	1061/4	False	False				False	309		V(64)	Eb	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	Cad	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-1	0	0	1	True	False	False
6372	12	265.5	51	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	-3	40	67	39	39a	3	531/2	False	True				False	310		V7	Eb	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	V7	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	0	1	1	5	True	True	True
6372	12	265.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	40	67	39	39a	3	531/2	False	True				False	310		V7	Eb	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	V7	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	2	2	2	True	False	False
6372	6	265.5	73	-5	D	-1	2.5	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	5	531/2	False	True				False	310		V7	Eb	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	V7	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	-2	-1	-1	4	True	False	False
6378	6	265.75	67	1	G	0	2.75	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	4	1063/4	False	False				False	310		V7	Eb	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	V7	5		-3	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	4	5	5	7	True	False	False
6384	24	266.0	56	-4	A	-1	3.0	3	True	4	4	2	1	1/4	True	-3	40	67	39	39a	3	266	False	True			}	True	311		I(94)}	Eb	IV		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I(94), major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
6384	24	266.0	61	-5	D	-1	3.0	3	True	4	4	2	1	1/4	True	-3	40	67	39	39a	4	266	False	True			}	True	311		I(94)}	Eb	IV		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I(94), major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	-1	-1	4	True	False	False
6384	24	266.0	70	-2	B	-1	3.0	3	True	4	4	1	1	1/4	True	-3	40	67	39	39a	4	266	False	True			}	True	311		I(94)}	Eb	IV		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I(94), major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	2	2	2	False	False	False
6408	12	267.0	56	-4	A	-1	4.0	4	True	4	4	2	1	1/8	False	-3	40	67	39	39a	3	267	False	True	PAC	PAC		False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
6408	12	267.0	60	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-3	40	67	39	39a	4	267	False	True	PAC	PAC		False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	3	4	4	3	True	False	False
6408	6	267.0	68	-4	A	-1	4.0	4	True	4	4	1	1	1/16	True	-3	40	67	39	39a	4	267	False	True	PAC	PAC		False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
6414	6	267.25	70	-2	B	-1	4.25	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	4	1069/4	False	False				False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	2	2	2	False	False	False
6420	6	267.5	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	4	535/2	False	False				False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	8	9	9	#2	False	False	False
6426	6	267.75	72	0	C	0	4.75	0	False	4	4	1	1	1/16	True	-3	40	67	39	39a	5	1071/4	False	False				False	312		I|PAC	Eb	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	I	1		-3	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	3	4	4	3	True	False	False
6432	6	268.0	63	-3	E	-1	1.0	1	True	4	4	2	1	1/16	True	-3	37	68	36	36b	4	268	True	True			{	False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	True
6432	48	268.0	69	3	A	0	1.0	1	True	4	4	1	2	1/2	True	-3	37	68	36	36b	4	268	True	True			{	False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	6	6	5	#4	True	True	False
6432	24	268.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	-3	37	68	36	36b	5	268	True	True			{	False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	False
6438	6	268.25	66	-6	G	-1	1.25	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1073/4	False	False				False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	-3	-3	-4	b3	True	False	False
6444	6	268.5	63	-3	E	-1	1.5	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	537/2	False	False				False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	True
6450	6	268.75	66	-6	G	-1	1.75	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1075/4	False	False				False	313		viio43/V{	Eb	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	viio7	7	5	-3	-3	-2	3	-3	A	Eb	Eb	Bb	diminished seventh chord	2	True	True	True	True	True	-3	-3	-4	b3	True	False	False
6456	6	269.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/16	True	-3	37	68	36	36b	4	269	False	True				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	0	0	-1	1	True	False	True
6456	6	269.0	71	5	B	0	2.0	2	True	4	4	1	1	1/16	True	-3	37	68	36	36b	4	269	False	True				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	8	8	7	#5	False	False	False
6462	6	269.25	65	-1	F	0	2.25	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1077/4	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	2	2	1	2	True	True	False
6462	6	269.25	72	0	C	0	2.25	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	5	1077/4	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	3	3	2	6	True	False	False
6468	6	269.5	63	-3	E	-1	2.5	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	539/2	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	0	0	-1	1	True	False	True
6468	6	269.5	73	-5	D	-1	2.5	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	5	539/2	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	-2	-2	-3	b7	False	False	False
6474	6	269.75	65	-1	F	0	2.75	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1079/4	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	2	2	1	2	True	True	False
6474	6	269.75	72	0	C	0	2.75	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	5	1079/4	False	False				False	314		V2/V	Eb	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	-3	-3	-2	-1	-3	F	Eb	Eb	Bb	dominant seventh chord	3	True	True	True	True	True	3	3	2	6	True	False	False
6480	6	270.0	62	2	D	0	3.0	3	True	4	4	2	1	1/16	True	-3	37	68	36	36b	4	270	False	True				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
6480	24	270.0	68	-4	A	-1	3.0	3	True	4	4	1	2	1/4	True	-3	37	68	36	36b	4	270	False	True				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
6480	12	270.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-3	37	68	36	36b	5	270	False	True				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
6486	6	270.25	65	-1	F	0	3.25	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1081/4	False	False				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
6492	6	270.5	62	2	D	0	3.5	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	541/2	False	False				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
6492	12	270.5	70	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-3	37	68	36	36b	4	541/2	False	False				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
6498	6	270.75	65	-1	F	0	3.75	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1083/4	False	False				False	315		V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
6504	6	271.0	61	-5	D	-1	4.0	4	True	4	4	2	1	1/16	True	-3	37	68	36	36b	4	271	False	True				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
6504	24	271.0	67	1	G	0	4.0	4	True	4	4	1	2	1/4	True	-3	37	68	36	36b	4	271	False	True				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
6504	6	271.0	69	3	A	0	4.0	4	True	4	4	1	1	1/16	True	-3	37	68	36	36b	4	271	False	True				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	6	6	7	#4	False	False	False
6510	6	271.25	63	-3	E	-1	4.25	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1085/4	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
6510	6	271.25	70	-2	B	-1	4.25	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	4	1085/4	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
6516	6	271.5	61	-5	D	-1	4.5	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	543/2	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
6516	6	271.5	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	5	543/2	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	3	3	4	6	False	False	False
6522	6	271.75	63	-3	E	-1	4.75	0	False	4	4	2	1	1/16	True	-3	37	68	36	36b	4	1087/4	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
6522	6	271.75	70	-2	B	-1	4.75	0	False	4	4	1	1	1/16	True	-3	37	68	36	36b	4	1087/4	False	False				False	316		V2/IV	Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
6528	6	272.0	60	0	C	0	1.0	1	True	4	4	2	1	1/16	True	-3	38	69	37	37b	4	272	False	True				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	3	4	5	3	True	False	True
6528	24	272.0	66	-6	G	-1	1.0	1	True	4	4	1	2	1/4	True	-3	38	69	37	37b	4	272	False	True				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	-3	-2	-1	b7	True	False	False
6528	12	272.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	38	69	37	37b	5	272	False	True				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	0	1	2	5	True	False	False
6534	6	272.25	63	-3	E	-1	1.25	0	False	4	4	2	1	1/16	True	-3	38	69	37	37b	4	1089/4	False	False				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	0	1	2	5	True	False	False
6540	6	272.5	60	0	C	0	1.5	0	False	4	4	2	1	1/16	True	-3	38	69	37	37b	4	545/2	False	False				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	3	4	5	3	True	False	True
6540	12	272.5	68	-4	A	-1	1.5	0	False	4	4	1	1	1/8	True	-3	38	69	37	37b	4	545/2	False	False				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	-1	0	1	1	True	True	False
6546	6	272.75	63	-3	E	-1	1.75	0	False	4	4	2	1	1/16	True	-3	38	69	37	37b	4	1091/4	False	False				False	317		IV.V65/IV	Eb	IV		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	-3	-4	-5	-4	0	Ab	C	Ab	Db	dominant seventh chord	1	True	True	True	True	True	0	1	2	5	True	False	False
