onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
7536	24	157.0	54	6	F	1	2.0	2	True	2	4	2	1	1/8	True	1	69	79	68	68a	3	157	False	True			}	True	205		I(7#2)}	G	I		I(7#2)		I			7#2		M	False	False	(0, 9, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(7#2), major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
7536	24	157.0	70	10	A	1	2.0	2	True	2	4	1	1	1/8	True	1	69	79	68	68a	4	157	False	True			}	True	205		I(7#2)}	G	I		I(7#2)		I			7#2		M	False	False	(0, 9, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(7#2), major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
7560	24	157.5	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	1	69	79	68	68a	3	315/2	False	True	IAC	IAC		False	206		I|IAC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
7560	24	157.5	71	5	B	0	2.5	0	False	2	4	1	1	1/8	True	1	69	79	68	68a	4	315/2	False	True	IAC	IAC		False	206		I|IAC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
7584	24	158.0	59	5	B	0	1.0	1	True	2	4	2	1	1/8	True	1	70	80	69	69a	3	158	False	True			{	False	207		I6{	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
7584	24	158.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	1	70	80	69	69a	4	158	False	True			{	False	207		I6{	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
7584	24	158.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	1	70	80	69	69a	5	158	False	True			{	False	207		I6{	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
7608	24	158.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	1	70	80	69	69a	3	317/2	False	True				False	208		#viio43/vi	G	I		#viio43/vi		#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	viio7	#7	6	1	1	4	9	3	D#	A	G	E	diminished seventh chord	2	True	True	True	True	True	2	2	-1	2	True	False	True
7608	24	158.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	1	70	80	69	69a	4	317/2	False	True				False	208		#viio43/vi	G	I		#viio43/vi		#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	viio7	#7	6	1	1	4	9	3	D#	A	G	E	diminished seventh chord	2	True	True	True	True	True	-1	-1	-4	4	True	False	False
7608	24	158.5	63	9	D	1	1.5	0	False	2	4	2	1	1/8	True	1	70	80	69	69a	4	317/2	False	True				False	208		#viio43/vi	G	I		#viio43/vi		#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	viio7	#7	6	1	1	4	9	3	D#	A	G	E	diminished seventh chord	2	True	True	True	True	True	8	8	5	#5	True	True	False
7608	24	158.5	78	6	F	1	1.5	0	False	2	4	1	1	1/8	True	1	70	80	69	69a	5	317/2	False	True				False	208		#viio43/vi	G	I		#viio43/vi		#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	viio7	#7	6	1	1	4	9	3	D#	A	G	E	diminished seventh chord	2	True	True	True	True	True	5	5	2	7	True	False	False
7632	24	159.0	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	1	70	80	69	69a	3	159	False	True				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
7632	24	159.0	59	5	B	0	2.0	2	True	2	4	2	1	1/8	True	1	70	80	69	69a	3	159	False	True				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
7632	24	159.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	1	70	80	69	69a	4	159	False	True				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
7632	24	159.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	1	70	80	69	69a	5	159	False	True				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
7668	12	159.75	83	5	B	0	2.75	0	False	2	4	1	1	1/16	True	1	70	80	69	69a	5	639/4	False	False				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
7680	24	160.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	1	71	81	70	70a	4	160	False	False				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
7680	24	160.0	71	5	B	0	1.0	1	True	2	4	2	1	1/8	True	1	71	81	70	70a	4	160	False	False				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
7680	24	160.0	88	4	E	0	1.0	1	True	2	4	1	1	1/8	True	1	71	81	70	70a	6	160	False	False				False	209		vi6	G	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		1	1	1	4	1	E	G	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
7704	24	160.5	65	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	1	71	81	70	70a	4	321/2	False	True				False	210		V2/IV	G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
7704	24	160.5	67	1	G	0	1.5	0	False	2	4	2	1	1/8	True	1	71	81	70	70a	4	321/2	False	True				False	210		V2/IV	G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
7704	24	160.5	71	5	B	0	1.5	0	False	2	4	2	1	1/8	True	1	71	81	70	70a	4	321/2	False	True				False	210		V2/IV	G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
7704	24	160.5	86	2	D	0	1.5	0	False	2	4	1	1	1/8	True	1	71	81	70	70a	6	321/2	False	True				False	210		V2/IV	G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
7728	24	161.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	1	71	81	70	70a	4	161	False	True				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
7728	24	161.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	1	71	81	70	70a	4	161	False	True				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
7728	24	161.0	72	0	C	0	2.0	2	True	2	4	2	1	1/8	True	1	71	81	70	70a	5	161	False	True				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
7728	24	161.0	84	0	C	0	2.0	2	True	2	4	1	1	1/8	True	1	71	81	70	70a	6	161	False	True				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
7764	12	161.75	79	1	G	0	2.75	0	False	2	4	1	1	1/16	True	1	71	81	70	70a	5	647/4	False	False				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
7776	24	162.0	64	4	E	0	1.0	1	True	2	4	2	1	1/8	True	1	72	82	71	71a	4	162	False	False				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
7776	24	162.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	1	72	82	71	71a	4	162	False	False				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
7776	24	162.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	1	72	82	71	71a	6	162	False	False				False	211		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
7800	24	162.5	62	2	D	0	1.5	0	False	2	4	2	1	1/8	True	1	72	82	71	71a	4	325/2	False	True				False	212		#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	1	1	3	8	2	G#	D	G	A	diminished seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	True
7800	24	162.5	65	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	1	72	82	71	71a	4	325/2	False	True				False	212		#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	1	1	3	8	2	G#	D	G	A	diminished seventh chord	2	True	True	True	True	True	-2	-2	-4	b7	True	False	False
7800	24	162.5	68	8	G	1	1.5	0	False	2	4	2	1	1/8	True	1	72	82	71	71a	4	325/2	False	True				False	212		#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	1	1	3	8	2	G#	D	G	A	diminished seventh chord	2	True	True	True	True	True	7	7	5	#1	True	True	False
7800	24	162.5	83	5	B	0	1.5	0	False	2	4	1	1	1/8	True	1	72	82	71	71a	5	325/2	False	True				False	212		#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	1	1	3	8	2	G#	D	G	A	diminished seventh chord	2	True	True	True	True	True	4	4	2	3	True	False	False
7824	48	163.0	60	0	C	0	2.0	2	True	2	4	2	1	1/4	True	1	72	82	71	71a	4	163	False	True				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
7824	48	163.0	64	4	E	0	2.0	2	True	2	4	2	1	1/4	True	1	72	82	71	71a	4	163	False	True				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
7824	48	163.0	69	3	A	0	2.0	2	True	2	4	2	1	1/4	True	1	72	82	71	71a	4	163	False	True				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
7824	12	163.0	81	3	A	0	2.0	2	True	2	4	1	1	1/16	True	1	72	82	71	71a	5	163	False	True				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
7836	12	163.25	88	4	E	0	2.25	0	False	2	4	1	1	1/16	True	1	72	82	71	71a	6	653/4	False	False				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
7848	0	163.5	86	2	D	0	2.5	0	False	2	4	1	1	0	True	1	72	82	71	71a	6	327/2	False	False				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
7848	12	163.5	84	0	C	0	2.5	0	False	2	4	1	1	1/16	True	1	72	82	71	71a	6	327/2	False	False				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
7860	6	163.75	83	5	B	0	2.75	0	False	2	4	1	1	1/32	True	1	72	82	71	71a	5	655/4	False	False				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
7866	6	163.875	81	3	A	0	2.875	0	False	2	4	1	1	1/32	True	1	72	82	71	71a	5	1311/8	False	False				False	213		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
7872	24	164.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	164	False	True				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
7872	24	164.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	164	False	True				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
7872	24	164.0	71	5	B	0	1.0	1	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	164	False	True				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
7872	12	164.0	79	1	G	0	1.0	1	True	2	4	1	1	1/16	True	1	73	83	72	72a	5	164	False	True				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
7884	12	164.25	81	3	A	0	1.25	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	5	657/4	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
7896	12	164.5	82	10	A	1	1.5	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	5	329/2	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	9	9	9	#2	False	False	False
7908	12	164.75	83	5	B	0	1.75	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	5	659/4	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
7920	24	165.0	62	2	D	0	2.0	2	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	165	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
7920	24	165.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	165	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
7920	24	165.0	71	5	B	0	2.0	2	True	2	4	2	1	1/8	True	1	73	83	72	72a	4	165	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
7920	12	165.0	84	0	C	0	2.0	2	True	2	4	1	1	1/16	True	1	73	83	72	72a	6	165	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
7932	12	165.25	85	7	C	1	2.25	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	6	661/4	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
7944	12	165.5	86	2	D	0	2.5	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	6	331/2	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
7956	12	165.75	87	9	D	1	2.75	0	False	2	4	1	1	1/16	True	1	73	83	72	72a	6	663/4	False	False				False	214		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	8	8	8	#5	False	False	False
7968	24	166.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	1	74	84	73	73a	4	166	False	True				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
7968	24	166.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	1	74	84	73	73a	4	166	False	True				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
7968	24	166.0	72	0	C	0	1.0	1	True	2	4	2	1	1/8	True	1	74	84	73	73a	5	166	False	True				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
7968	6	166.0	87	9	D	1	1.0	1	True	2	4	1	1	1/32	False	1	74	84	73	73a	6	166	False	True				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	8	8	8	#5	False	False	False
7974	6	166.125	88	4	E	0	1.125	0	False	2	4	1	1	1/32	True	1	74	84	73	73a	6	1329/8	False	False				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
7980	6	166.25	87	9	D	1	1.25	0	False	2	4	1	1	1/32	True	1	74	84	73	73a	6	665/4	False	False				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	8	8	8	#5	False	False	False
7986	6	166.375	88	4	E	0	1.375	0	False	2	4	1	1	1/32	True	1	74	84	73	73a	6	1331/8	False	False				False	215		V7(4)	G	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
